Date,Open,High,Low,Close,Adj Close,Volume
2020-05-27,2404.989990,2413.580078,2330.000000,2410.389893,2410.389893,5056900
2020-05-28,2384.330078,2436.969971,2378.229980,2401.100098,2401.100098,3190200
2020-05-29,2415.939941,2442.370117,2398.199951,2442.370117,2442.370117,3509900
2020-06-01,2448.000000,2476.929932,2444.169922,2471.040039,2471.040039,2928900
2020-06-02,2467.000000,2473.530029,2445.310059,2472.409912,2472.409912,2529900
2020-06-03,2468.010010,2488.000000,2461.169922,2478.399902,2478.399902,2671000
2020-06-04,2477.429932,2507.540039,2450.010010,2460.600098,2460.600098,2948700
2020-06-05,2444.510010,2488.649902,2437.129883,2483.000000,2483.000000,3306400
2020-06-08,2500.199951,2530.000000,2487.340088,2524.060059,2524.060059,3970700
2020-06-09,2529.439941,2626.429932,2525.000000,2600.860107,2600.860107,5176000
2020-06-10,2645.000000,2722.350098,2626.260010,2647.449951,2647.449951,4946000
2020-06-11,2603.500000,2671.379883,2536.229980,2557.959961,2557.959961,5800100
2020-06-12,2601.209961,2621.479980,2503.350098,2545.020020,2545.020020,5436100
2020-06-15,2526.600098,2584.000000,2508.000000,2572.679932,2572.679932,3865100
2020-06-16,2620.000000,2620.000000,2576.000000,2615.270020,2615.270020,3585600
2020-06-17,2647.500000,2655.000000,2631.820068,2640.979980,2640.979980,2959300
2020-06-18,2647.010010,2659.639893,2636.110107,2653.979980,2653.979980,2487800
2020-06-19,2678.080078,2697.429932,2659.000000,2675.010010,2675.010010,5777000
2020-06-22,2684.500000,2715.000000,2669.000000,2713.820068,2713.820068,3208800
2020-06-23,2726.020020,2783.110107,2718.040039,2764.409912,2764.409912,4231700
2020-06-24,2780.000000,2796.000000,2721.000000,2734.399902,2734.399902,4526600
2020-06-25,2739.550049,2756.229980,2712.139893,2754.580078,2754.580078,2968700
2020-06-26,2775.060059,2782.570068,2688.000000,2692.870117,2692.870117,6500800
2020-06-29,2690.010010,2696.800049,2630.080078,2680.379883,2680.379883,4223400
2020-06-30,2685.070068,2769.629883,2675.030029,2758.820068,2758.820068,3769700
2020-07-01,2757.989990,2895.000000,2754.000000,2878.699951,2878.699951,6363400
2020-07-02,2912.010010,2955.560059,2871.100098,2890.300049,2890.300049,6593400
2020-07-06,2934.969971,3059.879883,2930.000000,3057.040039,3057.040039,6880600
2020-07-07,3058.550049,3069.550049,2990.000000,3000.120117,3000.120117,5257500
2020-07-08,3022.610107,3083.969971,3012.429932,3081.110107,3081.110107,5037600
2020-07-09,3115.989990,3193.879883,3074.000000,3182.629883,3182.629883,6388700
2020-07-10,3191.760010,3215.000000,3135.699951,3200.000000,3200.000000,5486000
2020-07-13,3251.060059,3344.290039,3068.389893,3104.000000,3104.000000,7720400
2020-07-14,3089.000000,3127.379883,2950.000000,3084.000000,3084.000000,7231900
2020-07-15,3080.229980,3098.350098,2973.179932,3008.870117,3008.870117,5788900
2020-07-16,2971.060059,3032.000000,2918.229980,2999.899902,2999.899902,6394200
2020-07-17,3009.000000,3024.000000,2948.449951,2961.969971,2961.969971,4761300
2020-07-20,3000.199951,3201.360107,2994.020020,3196.840088,3196.840088,7598200
2020-07-21,3232.489990,3240.580078,3105.719971,3138.290039,3138.290039,6121300
2020-07-22,3125.000000,3150.000000,3065.260010,3099.909912,3099.909912,4104200
2020-07-23,3098.270020,3098.270020,2970.000000,2986.550049,2986.550049,5656900
2020-07-24,2930.000000,3031.580078,2888.000000,3008.909912,3008.909912,5632400
2020-07-27,3062.000000,3098.000000,3015.770020,3055.209961,3055.209961,4170500
2020-07-28,3054.270020,3077.090088,2995.760010,3000.330078,3000.330078,3126700
2020-07-29,3030.989990,3039.159912,2996.770020,3033.530029,3033.530029,2974100
2020-07-30,3014.000000,3092.000000,3005.000000,3051.879883,3051.879883,6128300
2020-07-31,3244.000000,3246.820068,3151.000000,3164.679932,3164.679932,8085500
2020-08-03,3180.510010,3184.000000,3104.000000,3111.889893,3111.889893,5074700
2020-08-04,3101.209961,3167.239990,3101.209961,3138.830078,3138.830078,4694300
2020-08-05,3143.770020,3213.590088,3127.300049,3205.030029,3205.030029,3916500
2020-08-06,3194.360107,3247.469971,3165.429932,3225.000000,3225.000000,3940600
2020-08-07,3224.010010,3240.810059,3140.669922,3167.459961,3167.459961,3936100
2020-08-10,3170.310059,3172.510010,3101.520020,3148.159912,3148.159912,3167300
2020-08-11,3113.199951,3159.219971,3073.000000,3080.669922,3080.669922,3718100
2020-08-12,3108.000000,3174.389893,3101.419922,3162.239990,3162.239990,3522100
2020-08-13,3182.989990,3217.520020,3155.000000,3161.020020,3161.020020,3149000
2020-08-14,3178.179932,3178.239990,3120.000000,3148.020020,3148.020020,2751700
2020-08-17,3173.120117,3194.969971,3154.179932,3182.409912,3182.409912,2691200
2020-08-18,3212.000000,3320.000000,3205.820068,3312.489990,3312.489990,5346000
2020-08-19,3303.010010,3315.899902,3256.000000,3260.479980,3260.479980,4185100
2020-08-20,3252.000000,3312.620117,3238.000000,3297.370117,3297.370117,3332500
2020-08-21,3295.000000,3314.399902,3275.389893,3284.719971,3284.719971,3575900
2020-08-24,3310.149902,3380.320068,3257.560059,3307.459961,3307.459961,4666300
2020-08-25,3294.989990,3357.399902,3267.000000,3346.489990,3346.489990,3992800
2020-08-26,3351.110107,3451.739990,3344.570068,3441.850098,3441.850098,6508700
2020-08-27,3450.050049,3453.000000,3378.000000,3400.000000,3400.000000,4264800
2020-08-28,3423.000000,3433.370117,3386.500000,3401.800049,3401.800049,2897000
2020-08-31,3408.989990,3495.000000,3405.000000,3450.959961,3450.959961,4185900
2020-09-01,3489.580078,3513.870117,3467.000000,3499.120117,3499.120117,3432200
2020-09-02,3547.000000,3552.250000,3486.689941,3531.449951,3531.449951,3931500
2020-09-03,3485.000000,3488.409912,3303.000000,3368.000000,3368.000000,8161100
2020-09-04,3318.000000,3381.500000,3111.129883,3294.620117,3294.620117,8781800
2020-09-08,3144.000000,3250.850098,3130.000000,3149.840088,3149.840088,6094200
2020-09-09,3202.989990,3303.179932,3185.000000,3268.610107,3268.610107,5188700
2020-09-10,3307.219971,3349.889893,3170.550049,3175.110107,3175.110107,5330700
2020-09-11,3208.689941,3217.340088,3083.979980,3116.219971,3116.219971,5094000
2020-09-14,3172.939941,3187.389893,3096.000000,3102.969971,3102.969971,4529600
2020-09-15,3136.159912,3175.020020,3108.919922,3156.129883,3156.129883,4021500
2020-09-16,3179.989990,3187.239990,3074.149902,3078.100098,3078.100098,4512200
2020-09-17,3009.250000,3029.429932,2972.550049,3008.729980,3008.729980,6449100
2020-09-18,3031.739990,3037.800049,2905.540039,2954.909912,2954.909912,8892600
2020-09-21,2906.500000,2962.000000,2871.000000,2960.469971,2960.469971,6117900
2020-09-22,3033.840088,3133.989990,3000.199951,3128.989990,3128.989990,6948800
2020-09-23,3120.429932,3127.000000,2992.379883,2999.860107,2999.860107,5652700
2020-09-24,2977.790039,3069.300049,2965.000000,3019.790039,3019.790039,5529400
2020-09-25,3054.860107,3101.540039,2999.000000,3095.129883,3095.129883,4615200
2020-09-28,3148.850098,3175.040039,3117.169922,3174.050049,3174.050049,4224200
2020-09-29,3175.389893,3188.260010,3132.540039,3144.879883,3144.879883,3495800
2020-09-30,3141.139893,3212.879883,3133.989990,3148.729980,3148.729980,4896100
2020-10-01,3208.000000,3224.000000,3172.000000,3221.260010,3221.260010,4971900
2020-10-02,3153.629883,3195.800049,3123.000000,3125.000000,3125.000000,5613100
2020-10-05,3145.840088,3202.530029,3140.850098,3199.199951,3199.199951,3775300
2020-10-06,3165.000000,3182.000000,3090.000000,3099.959961,3099.959961,5086900
2020-10-07,3135.000000,3200.000000,3132.389893,3195.689941,3195.689941,4309400
2020-10-08,3224.989990,3233.290039,3174.989990,3190.550049,3190.550049,3174100
2020-10-09,3210.000000,3288.989990,3197.830078,3286.649902,3286.649902,4907900
2020-10-12,3349.939941,3496.239990,3339.550049,3442.929932,3442.929932,8364200
2020-10-13,3467.989990,3492.379883,3424.219971,3443.629883,3443.629883,5744700
2020-10-14,3447.000000,3464.879883,3340.000000,3363.709961,3363.709961,5812700
2020-10-15,3292.010010,3355.879883,3280.000000,3338.649902,3338.649902,5223400
2020-10-16,3363.229980,3399.659912,3160.000000,3272.709961,3272.709961,6474400
2020-10-19,3299.610107,3329.000000,3192.739990,3207.209961,3207.209961,5223600
2020-10-20,3222.280029,3266.000000,3192.010010,3217.010010,3217.010010,4509700
2020-10-21,3212.500000,3233.879883,3160.000000,3184.939941,3184.939941,4592700
2020-10-22,3189.870117,3198.750000,3121.939941,3176.399902,3176.399902,4212000
2020-10-23,3191.000000,3205.330078,3140.000000,3204.399902,3204.399902,3466700
2020-10-26,3198.739990,3282.979980,3153.300049,3207.040039,3207.040039,5901200
2020-10-27,3224.939941,3291.659912,3211.300049,3286.330078,3286.330078,4291000
2020-10-28,3249.300049,3264.020020,3162.469971,3162.780029,3162.780029,5588300
2020-10-29,3201.270020,3257.250000,3164.000000,3211.010010,3211.010010,6596500
2020-10-30,3157.750000,3167.000000,3019.000000,3036.149902,3036.149902,8386400
2020-11-02,3061.739990,3079.709961,2950.120117,3004.479980,3004.479980,7257400
2020-11-03,3018.530029,3074.899902,2980.979980,3048.409912,3048.409912,4897900
2020-11-04,3159.989990,3244.850098,3139.729980,3241.159912,3241.159912,6839000
2020-11-05,3319.969971,3366.800049,3288.879883,3322.000000,3322.000000,5789300
2020-11-06,3304.639893,3322.000000,3232.000000,3311.370117,3311.370117,4647300
2020-11-09,3231.030029,3289.000000,3112.110107,3143.739990,3143.739990,7190400
2020-11-10,3095.020020,3114.000000,3019.479980,3035.020020,3035.020020,6591000
2020-11-11,3061.780029,3139.149902,3050.000000,3137.389893,3137.389893,4366900
2020-11-12,3159.949951,3175.879883,3086.050049,3110.280029,3110.280029,4362000
2020-11-13,3122.000000,3141.719971,3085.389893,3128.810059,3128.810059,3756200
2020-11-16,3093.199951,3142.699951,3072.689941,3131.060059,3131.060059,3808700
2020-11-17,3183.540039,3189.250000,3135.260010,3135.659912,3135.659912,3444700
2020-11-18,3134.000000,3140.000000,3105.100098,3105.459961,3105.459961,2916800
2020-11-19,3105.310059,3125.000000,3080.919922,3117.020020,3117.020020,3010300
2020-11-20,3117.020020,3132.889893,3098.050049,3099.399902,3099.399902,3374400
2020-11-23,3116.699951,3139.750000,3065.459961,3098.389893,3098.389893,4708900
2020-11-24,3100.500000,3134.250000,3086.260010,3118.060059,3118.060059,3602100
2020-11-25,3141.870117,3198.000000,3140.260010,3185.070068,3185.070068,3790400
2020-11-27,3211.260010,3216.189941,3190.050049,3195.340088,3195.340088,2392900
2020-11-30,3208.479980,3228.389893,3125.550049,3168.040039,3168.040039,4063900
2020-12-01,3188.500000,3248.949951,3157.179932,3220.080078,3220.080078,4537000
2020-12-02,3221.649902,3232.000000,3173.260010,3203.530029,3203.530029,3129300
2020-12-03,3205.459961,3228.639893,3181.310059,3186.729980,3186.729980,2892000
2020-12-04,3198.209961,3198.209961,3158.760010,3162.580078,3162.580078,2913600
2020-12-07,3156.479980,3180.760010,3141.689941,3158.000000,3158.000000,2751300
2020-12-08,3158.899902,3184.129883,3120.020020,3177.290039,3177.290039,3286300
2020-12-09,3167.889893,3174.429932,3088.000000,3104.199951,3104.199951,4100800
2020-12-10,3088.989990,3142.100098,3076.000000,3101.489990,3101.489990,3030200
2020-12-11,3096.659912,3118.669922,3072.820068,3116.419922,3116.419922,3064700
2020-12-14,3143.000000,3190.469971,3126.000000,3156.969971,3156.969971,4155800
2020-12-15,3181.010010,3188.500000,3130.489990,3165.120117,3165.120117,3319500
2020-12-16,3176.010010,3247.000000,3163.679932,3240.959961,3240.959961,4427600
2020-12-17,3250.000000,3263.510010,3221.000000,3236.080078,3236.080078,3474300
2020-12-18,3243.989990,3249.419922,3171.600098,3201.649902,3201.649902,5995700
2020-12-21,3200.010010,3226.969971,3166.000000,3206.179932,3206.179932,3836800
2020-12-22,3202.840088,3222.000000,3180.080078,3206.520020,3206.520020,2369400
2020-12-23,3205.000000,3210.129883,3184.169922,3185.270020,3185.270020,2093800
2020-12-24,3193.899902,3202.000000,3169.000000,3172.689941,3172.689941,1451900
2020-12-28,3194.000000,3304.000000,3172.689941,3283.959961,3283.959961,5686800
2020-12-29,3309.939941,3350.649902,3281.219971,3322.000000,3322.000000,4872900
2020-12-30,3341.000000,3342.100098,3282.469971,3285.850098,3285.850098,3209300
2020-12-31,3275.000000,3282.919922,3241.199951,3256.929932,3256.929932,2957200
2021-01-04,3270.000000,3272.000000,3144.020020,3186.629883,3186.629883,4411400
2021-01-05,3166.010010,3223.379883,3165.060059,3218.510010,3218.510010,2655500
2021-01-06,3146.479980,3197.510010,3131.159912,3138.379883,3138.379883,4394800
2021-01-07,3157.000000,3208.540039,3155.000000,3162.159912,3162.159912,3514500
2021-01-08,3180.000000,3190.639893,3142.199951,3182.699951,3182.699951,3537700
2021-01-11,3148.010010,3156.379883,3110.000000,3114.209961,3114.209961,3683400
2021-01-12,3120.000000,3142.139893,3086.000000,3120.830078,3120.830078,3514600
2021-01-13,3128.439941,3189.949951,3122.080078,3165.889893,3165.889893,3321200
2021-01-14,3167.520020,3178.000000,3120.590088,3127.469971,3127.469971,3070900
2021-01-15,3123.020020,3142.550049,3095.169922,3104.250000,3104.250000,4244000
2021-01-19,3107.000000,3145.000000,3096.000000,3120.760010,3120.760010,3305100
2021-01-20,3181.989990,3279.800049,3175.000000,3263.379883,3263.379883,5309800
2021-01-21,3293.000000,3348.550049,3289.570068,3306.989990,3306.989990,4936100
2021-01-22,3304.310059,3321.909912,3283.159912,3292.229980,3292.229980,2821900
2021-01-25,3328.500000,3363.889893,3243.149902,3294.000000,3294.000000,3749800
2021-01-26,3296.360107,3338.000000,3282.870117,3326.129883,3326.129883,2955200
2021-01-27,3341.489990,3346.520020,3207.080078,3232.580078,3232.580078,4660200
2021-01-28,3235.040039,3301.679932,3228.689941,3237.620117,3237.620117,3149200
2021-01-29,3230.000000,3236.989990,3184.550049,3206.199951,3206.199951,4293600
2021-02-01,3242.360107,3350.260010,3235.030029,3342.879883,3342.879883,4160200
2021-02-02,3380.000000,3427.739990,3361.129883,3380.000000,3380.000000,7098600
2021-02-03,3425.010010,3434.000000,3308.620117,3312.530029,3312.530029,7088800
2021-02-04,3330.000000,3347.000000,3277.750000,3331.000000,3331.000000,3670700
2021-02-05,3319.000000,3377.000000,3302.709961,3352.149902,3352.149902,3620800
2021-02-08,3358.500000,3365.000000,3304.000000,3322.939941,3322.939941,3257400
2021-02-09,3312.489990,3338.000000,3297.840088,3305.000000,3305.000000,2203500
2021-02-10,3314.000000,3317.949951,3254.000000,3286.580078,3286.580078,3151600
2021-02-11,3292.000000,3292.000000,3248.060059,3262.129883,3262.129883,2301400
2021-02-12,3250.000000,3280.250000,3233.310059,3277.709961,3277.709961,2335300
2021-02-16,3254.050049,3308.300049,3253.590088,3268.949951,3268.949951,2574700
2021-02-17,3263.600098,3320.909912,3259.500000,3308.639893,3308.639893,3297500
2021-02-18,3282.419922,3338.000000,3273.939941,3328.229980,3328.229980,3027400
2021-02-19,3328.229980,3333.500000,3245.750000,3249.899902,3249.899902,4305200
2021-02-22,3208.129883,3232.320068,3172.260010,3180.739990,3180.739990,3515700
2021-02-23,3127.030029,3204.729980,3093.600098,3194.500000,3194.500000,4677200
2021-02-24,3166.750000,3171.229980,3125.379883,3159.530029,3159.530029,3011300
2021-02-25,3136.739990,3178.260010,3047.760010,3057.159912,3057.159912,4533800
2021-02-26,3095.199951,3122.439941,3036.699951,3092.929932,3092.929932,4275900
2021-03-01,3127.889893,3149.560059,3097.989990,3146.139893,3146.139893,2729100
2021-03-02,3143.469971,3163.520020,3087.120117,3094.530029,3094.530029,2595800
2021-03-03,3081.179932,3107.780029,2995.000000,3005.000000,3005.000000,3988700
2021-03-04,3012.000000,3058.129883,2945.429932,2977.570068,2977.570068,5481600
2021-03-05,3005.000000,3009.000000,2881.000000,3000.459961,3000.459961,5388600
2021-03-08,3015.000000,3064.590088,2951.310059,2951.949951,2951.949951,4185000
2021-03-09,3017.989990,3090.959961,3005.149902,3062.850098,3062.850098,4030000
2021-03-10,3098.449951,3116.459961,3030.050049,3057.639893,3057.639893,3012500
2021-03-11,3104.010010,3131.780029,3082.929932,3113.590088,3113.590088,2776400
2021-03-12,3075.000000,3098.979980,3045.500000,3089.489990,3089.489990,2421900
2021-03-15,3074.570068,3082.239990,3032.090088,3081.679932,3081.679932,2913600
2021-03-16,3104.969971,3128.909912,3075.860107,3091.860107,3091.860107,2538800
2021-03-17,3073.219971,3173.050049,3070.219971,3135.729980,3135.729980,3118600
2021-03-18,3101.000000,3116.629883,3025.000000,3027.989990,3027.989990,3649600
2021-03-19,3029.229980,3077.290039,3016.629883,3074.959961,3074.959961,4625400
2021-03-22,3067.850098,3126.580078,3060.050049,3110.870117,3110.870117,2902200
2021-03-23,3127.000000,3182.000000,3120.850098,3137.500000,3137.500000,3817300
2021-03-24,3151.040039,3160.310059,3085.149902,3087.070068,3087.070068,2959000
2021-03-25,3072.989990,3109.780029,3037.139893,3046.260010,3046.260010,3563500
2021-03-26,3044.060059,3056.659912,2996.000000,3052.030029,3052.030029,3312900
2021-03-29,3055.439941,3091.250000,3028.449951,3075.729980,3075.729980,2746000
2021-03-30,3070.010010,3073.000000,3034.000000,3055.290039,3055.290039,2337600
2021-03-31,3064.060059,3119.330078,3062.500000,3094.080078,3094.080078,3093900
2021-04-01,3117.939941,3162.439941,3115.550049,3161.000000,3161.000000,2940300
2021-04-05,3173.000000,3235.959961,3161.239990,3226.729980,3226.729980,3334900
2021-04-06,3223.750000,3247.310059,3217.040039,3223.820068,3223.820068,2537800
2021-04-07,3233.800049,3303.610107,3223.649902,3279.389893,3279.389893,3346200
2021-04-08,3310.899902,3324.500000,3292.000000,3299.300049,3299.300049,2812100
2021-04-09,3304.699951,3372.199951,3288.899902,3372.199951,3372.199951,4341500
2021-04-12,3355.209961,3395.040039,3351.149902,3379.389893,3379.389893,3281800
2021-04-13,3400.850098,3432.000000,3395.629883,3400.000000,3400.000000,3315800
2021-04-14,3404.040039,3404.129883,3326.000000,3333.000000,3333.000000,3145200
2021-04-15,3371.000000,3397.000000,3352.000000,3379.090088,3379.090088,3233600
2021-04-16,3380.000000,3406.800049,3355.590088,3399.439941,3399.439941,3186000
2021-04-19,3390.330078,3435.929932,3360.159912,3372.010010,3372.010010,2725400
2021-04-20,3373.600098,3382.989990,3316.000000,3334.689941,3334.689941,2623000
2021-04-21,3316.000000,3362.860107,3303.810059,3362.020020,3362.020020,2211200
2021-04-22,3371.679932,3372.870117,3301.449951,3309.040039,3309.040039,2580600
2021-04-23,3319.100098,3375.000000,3308.500000,3340.879883,3340.879883,3192800
2021-04-26,3348.000000,3428.449951,3330.939941,3409.000000,3409.000000,4880700
2021-04-27,3443.469971,3460.000000,3398.010010,3417.429932,3417.429932,3827100
2021-04-28,3434.800049,3489.879883,3425.000000,3458.500000,3458.500000,4631900
2021-04-29,3505.100098,3514.449951,3435.000000,3471.310059,3471.310059,7682400
2021-04-30,3525.120117,3554.000000,3462.500000,3467.419922,3467.419922,7001800
2021-05-03,3484.729980,3486.649902,3372.699951,3386.489990,3386.489990,5875500
2021-05-04,3356.189941,3367.979980,3272.129883,3311.870117,3311.870117,5439400
2021-05-05,3338.860107,3354.699951,3264.360107,3270.540039,3270.540039,3711300
2021-05-06,3270.000000,3314.399902,3247.199951,3306.370117,3306.370117,4447700
2021-05-07,3319.090088,3330.889893,3289.070068,3291.610107,3291.610107,4706800
2021-05-10,3282.320068,3283.000000,3190.000000,3190.489990,3190.489990,5838600
2021-05-11,3136.280029,3238.000000,3127.370117,3223.909912,3223.909912,4619800
2021-05-12,3185.000000,3207.939941,3133.100098,3151.939941,3151.939941,4936400
2021-05-13,3185.469971,3203.840088,3133.000000,3161.469971,3161.469971,3350900
2021-05-14,3185.560059,3228.860107,3183.000000,3222.899902,3222.899902,3321400
2021-05-17,3245.929932,3292.750000,3234.590088,3270.389893,3270.389893,3723900
2021-05-18,3292.580078,3312.000000,3230.370117,3232.280029,3232.280029,2828400
2021-05-19,3195.000000,3234.750000,3184.000000,3231.800049,3231.800049,2679700
2021-05-20,3244.399902,3259.679932,3236.179932,3247.679932,3247.679932,2633200
2021-05-21,3250.000000,3256.689941,3197.010010,3203.080078,3203.080078,4097800
2021-05-24,3215.500000,3257.949951,3210.500000,3244.989990,3244.989990,2422800
2021-05-25,3266.669922,3279.820068,3213.760010,3259.050049,3259.050049,3261100
2021-05-26,3274.590088,3295.729980,3258.510010,3265.159912,3265.159912,2379100